g596.t1	KAL0829173.1	34.758	351	216	7	151	499	9	348	1.52e-52	195	N/A	481309	hypothetical protein ABMA28_004012 [Loxostege sticticalis]
g596.t1	XP_029716350.2	33.143	350	226	5	151	499	12	354	1.68e-52	194	N/A	7160	uncharacterized protein LOC109421473 [Aedes albopictus]
g596.t1	KAL0879575.1	34.540	359	220	8	143	499	1	346	1.74e-52	195	N/A	481309	hypothetical protein ABMA27_003304 [Loxostege sticticalis]
g596.t1	XP_065678299.1	34.154	325	200	5	90	406	17	335	2.08e-52	194	N/A	6087	uncharacterized protein LOC136093293 [Hydra vulgaris]
g596.t1	KAK4876604.1	41.603	262	149	2	269	530	10	267	2.54e-52	191	N/A	1421715	hypothetical protein RN001_009110 [Aquatica leii]
g596.t1	XP_026331961.1	40.210	286	155	5	214	499	3	272	3.59e-52	191	N/A	1477025	uncharacterized protein LOC113239252 [Hyposmocoma kahamanoa]
g596.t1	XP_047136921.1	36.486	296	182	4	94	384	67	361	3.70e-52	194	N/A	6087	uncharacterized protein LOC124813643 [Hydra vulgaris]
g596.t1	XP_029718831.1	33.143	350	226	5	151	499	12	354	5.05e-52	193	N/A	7160	uncharacterized protein LOC109422840 [Aedes albopictus]
g596.t1	XP_062713251.1	33.129	326	214	3	151	476	12	333	5.12e-52	192	N/A	7160	uncharacterized protein LOC109408716 [Aedes albopictus]
g596.t1	XP_017481658.1	38.603	272	154	8	103	374	264	522	5.24e-52	198	N/A	28612	PREDICTED: uncharacterized protein LOC108370773 [Rhagoletis zephyria]
g596.t1	GAB0095155.1	32.115	383	249	5	100	477	245	621	6.48e-52	201	N/A	2283857	uncharacterized protein DMENIID0001_105090 [Sergentomyia squamirostris]
g596.t1	XP_053951971.1	39.608	255	152	2	222	476	1	253	7.31e-52	190	N/A	28586	uncharacterized protein LOC128859204 [Anastrepha ludens]
g596.t1	KAL0832212.1	32.051	390	229	9	141	519	2	366	9.94e-52	193	N/A	481309	hypothetical protein ABMA28_001664 [Loxostege sticticalis]
g596.t1	KAL0810994.1	40.000	275	153	8	109	381	200	464	1.18e-51	196	N/A	481309	hypothetical protein ABMA28_010285 [Loxostege sticticalis]
g596.t1	XP_036320458.1	41.736	242	140	1	258	499	8	248	1.34e-51	189	N/A	28610	uncharacterized protein LOC118734971 [Rhagoletis pomonella]
g596.t1	XP_062701871.1	32.378	349	230	4	151	499	12	354	1.34e-51	192	N/A	7160	uncharacterized protein LOC134285317 [Aedes albopictus]
g596.t1	KAK3925239.1	34.974	386	240	7	106	486	541	920	1.82e-51	202	N/A	407009	Serpin B10 [Frankliniella fusca]
g596.t1	CAG9804114.1	33.867	437	233	9	69	500	102	487	2.00e-51	197	N/A	315576	unnamed protein product [Chironomus riparius]
g596.t1	XP_017473588.1	37.891	256	156	3	222	477	1	253	2.08e-51	189	N/A	28612	PREDICTED: uncharacterized protein LOC108364431 [Rhagoletis zephyria]
g596.t1	XP_053964313.1	33.518	361	224	8	65	424	5	350	2.09e-51	203	N/A	28586	uncharacterized protein LOC128867236 [Anastrepha ludens]
g596.t1	XP_062703502.1	32.092	349	231	4	151	499	12	354	2.10e-51	192	N/A	7160	uncharacterized protein LOC134285960 [Aedes albopictus]
g596.t1	CAH0382639.1	30.353	425	239	10	109	481	98	517	2.70e-51	196	N/A	7038	unnamed protein product [Bemisia tabaci]
g596.t1	CAH1962449.1	32.973	370	221	8	54	420	161	506	3.75e-51	196	N/A	200917	unnamed protein product, partial [Acanthoscelides obtectus]
g596.t1	XP_058446016.1	34.810	316	166	8	102	413	85	364	3.96e-51	192	N/A	325434	uncharacterized protein LOC131427109 [Malaya genurostris]
g596.t1	GBP65579.1	40.316	253	145	5	111	363	2	248	3.96e-51	187	N/A	151549	hypothetical protein EVAR_87555_1 [Eumeta japonica]
g596.t1	CAG4918422.1	38.255	298	176	5	220	516	14	304	4.14e-51	189	N/A	42296	unnamed protein product [Colias eurytheme]
g596.t1	CAH1962303.1	31.127	408	243	8	16	401	123	514	4.71e-51	195	N/A	200917	unnamed protein product [Acanthoscelides obtectus]
g596.t1	XP_046403729.1	42.188	256	142	5	222	476	1	251	6.52e-51	188	N/A	197161	uncharacterized protein LOC124169231 [Ischnura elegans]
g596.t1	XP_026331546.1	33.540	322	201	6	104	425	168	476	1.08e-50	193	N/A	1477025	uncharacterized protein LOC113238913 [Hyposmocoma kahamanoa]
g596.t1	KAH0820766.1	35.000	280	178	2	162	441	105	380	1.11e-50	197	N/A	7067	hypothetical protein GEV33_002025 [Tenebrio molitor]
g596.t1	KAJ8676867.1	31.328	399	254	11	108	503	307	688	1.28e-50	198	N/A	131215	hypothetical protein QAD02_012654 [Eretmocerus hayati]
g596.t1	XP_023245638.1	31.436	369	245	5	138	505	536	897	1.48e-50	200	N/A	29053	U3 small nucleolar RNA-associated protein 6 homolog [Copidosoma floridanum]
g596.t1	CAH1973695.1	31.579	399	252	7	16	403	123	511	3.47e-50	193	N/A	200917	unnamed protein product [Acanthoscelides obtectus]
g596.t1	XP_023314125.1	33.989	356	217	9	104	455	117	458	6.47e-50	191	N/A	7493	uncharacterized protein LOC111693550 [Trichogramma pretiosum]
g596.t1	KAH9632262.1	36.334	311	185	6	66	374	198	497	6.59e-50	193	N/A	7107	hypothetical protein HF086_002897 [Spodoptera exigua]
g596.t1	CAH1108234.1	30.137	438	223	10	71	503	10	369	7.76e-50	189	N/A	2598218	unnamed protein product [Psylliodes chrysocephala]
g596.t1	GBM75895.1	35.577	312	188	5	222	533	1	299	9.38e-50	186	N/A	182803	hypothetical protein AVEN_164234-1 [Araneus ventricosus]
g596.t1	KMQ89308.1	43.590	195	110	0	309	503	12	206	1.94e-49	183	N/A	67767	dna-mediated transposase [Lasius niger]
g596.t1	KAF0291249.1	34.132	334	201	7	65	394	172	490	2.75e-49	190	N/A	1232801	hypothetical protein FJT64_010591 [Amphibalanus amphitrite]
g596.t1	XP_041988245.1	29.710	414	267	11	99	506	255	650	2.82e-49	194	N/A	91739	uncharacterized protein LOC121739758 isoform X1 [Aricia agestis]
g596.t1	XP_047133094.1	31.579	342	222	6	102	441	13	344	3.19e-49	186	N/A	6087	uncharacterized protein LOC100199814 [Hydra vulgaris]
g596.t1	XP_030849802.1	37.075	294	161	8	100	382	117	397	3.44e-49	187	N/A	7668	uncharacterized protein LOC115927723 [Strongylocentrotus purpuratus]
g596.t1	KAF0302666.1	34.431	334	200	7	65	394	172	490	3.50e-49	194	N/A	1232801	ATP-dependent RNA helicase DDX51 [Amphibalanus amphitrite]
g596.t1	XP_036319694.1	36.765	272	169	3	211	482	5	273	3.57e-49	184	N/A	28610	uncharacterized protein LOC118734096 [Rhagoletis pomonella]
g596.t1	CAH1998142.1	35.959	292	178	5	104	394	242	525	4.28e-49	190	N/A	200917	unnamed protein product [Acanthoscelides obtectus]
g596.t1	KAL3388285.1	33.867	375	232	9	104	476	271	631	4.48e-49	195	N/A	54128	hypothetical protein TKK_016518 [Trichogramma kaykai]
g596.t1	CAF0958084.1	33.611	360	213	9	81	440	7	340	9.57e-49	195	N/A	104777	unnamed protein product, partial [Brachionus calyciflorus]
g596.t1	CAH1713099.1	37.500	296	172	6	222	517	1	283	1.10e-48	182	N/A	80765	unnamed protein product [Aphis gossypii]
g596.t1	XP_065681050.1	36.630	273	161	4	98	362	1	269	1.35e-48	182	N/A	6087	uncharacterized protein LOC136094835 [Hydra vulgaris]
g596.t1	KAE8740253.1	32.507	363	204	7	110	467	75	401	1.49e-48	186	N/A	133901	hypothetical protein FOCC_FOCC014237 [Frankliniella occidentalis]
g596.t1	KAJ4436046.1	39.643	280	154	7	200	475	41	309	2.05e-48	183	N/A	6978	hypothetical protein ANN_18673 [Periplaneta americana]
g596.t1	KAL0810300.1	33.433	335	198	6	142	475	3	313	3.04e-48	183	N/A	481309	hypothetical protein ABMA28_010459 [Loxostege sticticalis]
g596.t1	XP_040173881.1	31.105	344	234	3	151	492	296	638	4.65e-48	190	N/A	7173	uncharacterized protein LOC120906350 [Anopheles arabiensis]
g596.t1	XP_065675635.1	37.075	294	179	4	103	392	1209	1500	5.40e-48	193	N/A	6087	LOW QUALITY PROTEIN: uncharacterized protein LOC136091850 [Hydra vulgaris]
g596.t1	CAH0547269.1	36.333	300	172	8	96	395	195	475	6.12e-48	187	N/A	1431903	unnamed protein product [Brassicogethes aeneus]
g596.t1	CAH0559356.1	34.324	370	189	7	138	505	259	576	7.95e-48	188	N/A	1431903	unnamed protein product [Brassicogethes aeneus]
g596.t1	KAG5681197.1	30.645	496	299	10	9	492	211	673	8.37e-48	190	N/A	319348	hypothetical protein PVAND_010654 [Polypedilum vanderplanki]
g596.t1	CAH2014243.1	35.354	297	182	6	104	399	71	358	1.07e-47	182	N/A	200917	unnamed protein product, partial [Acanthoscelides obtectus]
g596.t1	XP_003738064.1	34.462	325	200	6	207	528	1	315	1.09e-47	181	N/A	34638	uncharacterized protein LOC100897229, partial [Galendromus occidentalis]
g596.t1	KAJ8677335.1	31.392	395	259	9	104	492	58	446	2.96e-47	184	N/A	131215	hypothetical protein QAD02_013122 [Eretmocerus hayati]
g596.t1	KAH9638470.1	34.043	282	181	4	220	500	2	279	3.22e-47	179	N/A	7107	hypothetical protein HF086_016795 [Spodoptera exigua]
g596.t1	XP_067621286.1	28.341	434	279	10	100	530	23	427	3.89e-47	182	N/A	178769	uncharacterized protein [Eurosta solidaginis]
g596.t1	XP_041448468.1	37.209	301	170	10	65	365	231	512	6.66e-47	184	N/A	7282	uncharacterized protein LOC121404022 [Drosophila obscura]
g596.t1	KAF0295491.1	37.319	276	162	5	242	515	1	267	8.81e-47	177	N/A	1232801	hypothetical protein FJT64_007047 [Amphibalanus amphitrite]
g596.t1	KAH9645940.1	35.094	265	165	5	108	371	63	321	1.15e-46	179	N/A	7107	hypothetical protein HF086_011402 [Spodoptera exigua]
g596.t1	CAH1962447.1	32.584	356	213	8	54	406	161	492	1.32e-46	182	N/A	200917	unnamed protein product, partial [Acanthoscelides obtectus]
g596.t1	CAG9840784.1	31.421	366	194	5	99	464	232	540	1.37e-46	185	N/A	107213	unnamed protein product [Diabrotica balteata]
g596.t1	CAG7819533.1	43.269	208	116	2	292	499	2	207	1.67e-46	175	N/A	39272	unnamed protein product [Allacma fusca]
g596.t1	XP_046808102.1	36.820	239	145	4	104	340	225	459	1.77e-46	184	N/A	7375	uncharacterized protein LOC124420131 [Lucilia cuprina]
g596.t1	XP_046808102.1	49.333	75	38	0	431	505	459	533	6.62e-12	82.0	N/A	7375	uncharacterized protein LOC124420131 [Lucilia cuprina]
g596.t1	KAF7417544.1	29.268	410	263	10	104	506	288	677	1.86e-46	186	N/A	30212	hypothetical protein HZH68_000197 [Vespula germanica]
g596.t1	KAJ4437537.1	36.364	253	156	4	109	360	320	568	1.87e-46	184	N/A	6978	hypothetical protein ANN_17682 [Periplaneta americana]
g596.t1	CAH1975219.1	30.025	393	232	5	83	474	235	585	2.28e-46	184	N/A	200917	unnamed protein product [Acanthoscelides obtectus]
g596.t1	KAJ8666623.1	30.457	394	264	7	104	492	200	588	3.35e-46	184	N/A	131215	hypothetical protein QAD02_008285 [Eretmocerus hayati]
g596.t1	KAJ8674730.1	32.181	376	243	8	106	475	182	551	4.06e-46	183	N/A	131215	hypothetical protein QAD02_010516 [Eretmocerus hayati]
g596.t1	KYN12336.1	35.689	283	146	4	100	380	176	424	4.65e-46	181	N/A	471704	hypothetical protein ALC57_15495 [Trachymyrmex cornetzi]
g596.t1	XP_048005624.1	37.363	273	157	5	72	344	254	512	4.69e-46	181	N/A	1035111	uncharacterized protein LOC125241277 [Leguminivora glycinivorella]
g596.t1	CAH0385441.1	34.768	302	186	6	100	398	67	360	5.32e-46	179	N/A	7038	unnamed protein product [Bemisia tabaci]
g596.t1	XP_036347985.1	34.277	318	200	7	185	500	1	311	6.83e-46	176	N/A	28610	uncharacterized protein LOC118757377 [Rhagoletis pomonella]
g596.t1	CAG9773299.1	38.800	250	145	5	109	358	212	453	8.29e-46	181	N/A	467358	unnamed protein product [Ceutorhynchus assimilis]
g596.t1	KMQ82327.1	34.948	289	180	4	221	504	4	289	9.11e-46	174	N/A	67767	dna-mediated transposase [Lasius niger]
g596.t1	XP_065658967.1	31.592	402	206	8	100	499	696	1030	9.63e-46	186	N/A	6087	LOW QUALITY PROTEIN: uncharacterized protein PF3D7_1120600-like [Hydra vulgaris]
g596.t1	CAH0560531.1	34.505	313	169	10	106	416	321	599	9.89e-46	182	N/A	1431903	unnamed protein product [Brassicogethes aeneus]
g596.t1	KMQ83716.1	33.333	309	197	5	40	347	197	497	9.92e-46	180	N/A	67767	dna-mediated transposase, partial [Lasius niger]
g596.t1	CAI6372175.1	33.758	314	197	6	205	517	8	311	1.31e-45	175	N/A	13131	unnamed protein product [Macrosiphum euphorbiae]
g596.t1	KAG5680627.1	37.333	300	174	3	231	528	6	293	1.38e-45	175	N/A	319348	hypothetical protein PVAND_010121 [Polypedilum vanderplanki]
g596.t1	XP_067212240.1	33.221	298	163	3	222	485	1	296	2.64e-45	174	N/A	83485	uncharacterized protein [Linepithema humile]
g6396.t1	XP_037036760.1	48.723	509	248	7	1	504	1	501	1.72e-163	484	N/A	38358	SET and MYND domain-containing protein 4-like [Bradysia coprophila]
g6396.t1	KAG4068973.1	46.771	511	257	7	1	507	1	500	8.76e-160	474	N/A	1564500	hypothetical protein HA402_009609 [Bradysia odoriphaga]
g6396.t1	KAG4067938.1	44.030	536	268	12	1	506	1	534	7.67e-143	432	N/A	1564500	hypothetical protein HA402_010624 [Bradysia odoriphaga]
g6396.t1	XP_037028896.1	43.446	534	272	12	1	506	1	532	1.52e-141	429	N/A	38358	SET and MYND domain-containing protein DDB_G0273589-like [Bradysia coprophila]
g6396.t1	KAG4076077.1	42.639	523	275	10	1	501	1	520	9.01e-124	383	N/A	1564500	hypothetical protein HA402_011423 [Bradysia odoriphaga]
g6396.t1	KAG4072492.1	40.602	532	276	13	1	501	1	523	1.35e-122	380	N/A	1564500	hypothetical protein HA402_005264 [Bradysia odoriphaga]
g6396.t1	KAJ6649953.1	37.308	520	300	8	1	504	1	510	3.56e-109	345	N/A	35572	N-lysine methyltransferase SMYD2 [Pseudolycoriella hygida]
g6396.t1	KAJ6649954.1	37.115	520	301	8	1	504	19	528	7.35e-99	319	N/A	35572	N-lysine methyltransferase SMYD2 [Pseudolycoriella hygida]
g6396.t1	KAG4075129.1	38.429	471	256	10	54	504	15	471	1.54e-95	309	N/A	1564500	hypothetical protein HA402_008983, partial [Bradysia odoriphaga]
g6396.t1	KAJ6646991.1	34.096	481	296	7	1	461	60	539	1.03e-84	284	N/A	35572	SET and MYND domain-containing protein 4, partial [Pseudolycoriella hygida]
g6396.t1	XP_055325374.1	31.202	516	327	12	1	494	3	512	1.07e-77	264	N/A	263140	SET and MYND domain-containing protein 4-like [Sitodiplosis mosellana]
g6396.t1	XP_055296403.1	30.286	525	331	11	2	499	4	520	1.89e-76	261	N/A	263140	SET and MYND domain-containing protein 4-like [Sitodiplosis mosellana]
g6396.t1	XP_055295571.1	31.128	514	324	13	2	504	3	497	3.68e-74	254	N/A	263140	SET and MYND domain-containing protein DDB_G0273589-like [Sitodiplosis mosellana]
g6396.t1	XP_037032561.1	30.755	543	327	13	1	508	3	531	6.37e-74	254	N/A	38358	SET and MYND domain-containing protein 4-like [Bradysia coprophila]
g6396.t1	KAG4072236.1	36.761	389	220	7	133	504	15	394	1.68e-73	249	N/A	1564500	hypothetical protein HA402_005958 [Bradysia odoriphaga]
g6396.t1	XP_031618310.1	31.540	539	320	18	1	501	1	528	1.87e-71	248	N/A	265458	SET and MYND domain-containing protein 4-like [Contarinia nasturtii]
g6396.t1	XP_055298563.1	31.086	534	328	16	1	507	1	521	4.27e-70	244	N/A	263140	SET and MYND domain-containing protein 4-like [Sitodiplosis mosellana]
g6396.t1	XP_031632831.1	30.000	530	331	12	1	497	1	523	1.11e-69	243	N/A	265458	uncharacterized protein LOC116346765 [Contarinia nasturtii]
g6396.t1	KAG4079186.1	30.314	541	329	15	1	503	1	531	1.14e-69	243	N/A	1564500	hypothetical protein HA402_015842 [Bradysia odoriphaga]
g6396.t1	XP_037051361.1	31.308	543	322	16	1	498	1	537	1.16e-69	244	N/A	38358	SET and MYND domain-containing protein DDB_G0273589-like [Bradysia coprophila]
g6396.t1	XP_055297207.1	30.545	550	322	15	1	507	1	533	6.08e-69	242	N/A	263140	uncharacterized protein LOC129565909 [Sitodiplosis mosellana]
g6396.t1	XP_037026738.1	29.559	521	329	12	2	491	5	518	3.43e-68	239	N/A	38358	SET and MYND domain-containing protein 4-like [Bradysia coprophila]
g6396.t1	XP_031619234.1	30.189	477	310	12	31	494	44	510	3.99e-68	239	N/A	265458	SET and MYND domain-containing protein 4-like [Contarinia nasturtii]
g6396.t1	KAJ6645310.1	35.123	447	223	10	5	430	2	402	6.01e-68	235	N/A	35572	hypothetical protein Bhyg_00515, partial [Pseudolycoriella hygida]
g6396.t1	KAG4069000.1	31.902	489	288	14	2	463	4	474	6.60e-68	239	N/A	1564500	hypothetical protein HA402_008311 [Bradysia odoriphaga]
g6396.t1	XP_037042566.1	30.913	482	297	12	1	454	3	476	7.19e-68	239	N/A	38358	SET and MYND domain-containing protein 4-like [Bradysia coprophila]
g6396.t1	KAG4075997.1	28.791	521	333	11	2	491	5	518	2.47e-67	237	N/A	1564500	hypothetical protein HA402_003823 [Bradysia odoriphaga]
g6396.t1	XP_031630400.1	32.319	526	309	16	2	496	4	513	1.51e-66	235	N/A	265458	SET and MYND domain-containing protein 4-like isoform X2 [Contarinia nasturtii]
g6396.t1	XP_031619047.1	30.495	505	337	9	2	497	4	503	1.54e-66	234	N/A	265458	histone-lysine N-methyltransferase SMYD3-like [Contarinia nasturtii]
g6396.t1	XP_031630399.1	32.319	526	309	16	2	496	14	523	1.62e-66	235	N/A	265458	SET and MYND domain-containing protein 4-like isoform X1 [Contarinia nasturtii]
g6396.t1	KAG4079518.1	30.849	483	296	13	1	454	3	476	2.97e-66	235	N/A	1564500	hypothetical protein HA402_005215 [Bradysia odoriphaga]
g6396.t1	XP_055296754.1	30.018	543	334	19	1	507	1	533	3.36e-66	235	N/A	263140	SET and MYND domain-containing protein 4-like [Sitodiplosis mosellana]
g6396.t1	XP_037041582.1	32.604	457	280	12	2	436	12	462	3.19e-65	232	N/A	38358	SET and MYND domain-containing protein DDB_G0273589-like [Bradysia coprophila]
g6396.t1	XP_055302503.1	29.831	533	333	13	1	497	1	528	5.91e-65	231	N/A	263140	uncharacterized protein LOC129568532 [Sitodiplosis mosellana]
g6396.t1	XP_055298560.1	29.480	519	333	13	1	491	1	514	7.81e-65	231	N/A	263140	uncharacterized protein LOC129566546 [Sitodiplosis mosellana]
g6396.t1	XP_055297199.1	28.938	546	341	13	1	501	1	544	9.77e-65	231	N/A	263140	SET and MYND domain-containing protein 4-like [Sitodiplosis mosellana]
g6396.t1	XP_037049522.1	29.038	520	333	14	2	505	4	503	9.98e-65	229	N/A	38358	SET domain-containing protein DDB_G0283443-like [Bradysia coprophila]
g6396.t1	XP_031626066.1	28.185	518	339	11	1	495	2	509	1.45e-64	229	N/A	265458	SET and MYND domain-containing protein DDB_G0273589-like [Contarinia nasturtii]
g6396.t1	XP_031616820.1	31.677	483	284	14	27	491	85	539	2.72e-64	230	N/A	265458	SET and MYND domain-containing protein DDB_G0273591-like [Contarinia nasturtii]
g6396.t1	XP_031631841.1	30.038	526	333	13	1	496	1	521	3.05e-64	229	N/A	265458	SET and MYND domain-containing protein 4-like [Contarinia nasturtii]
g6396.t1	XP_037033180.1	31.224	490	289	15	2	463	4	473	3.97e-64	229	N/A	38358	SET and MYND domain-containing protein DDB_G0273589-like [Bradysia coprophila]
g6396.t1	XP_055294954.1	29.045	513	342	11	2	497	4	511	4.65e-64	228	N/A	263140	SET and MYND domain-containing protein DDB_G0273589-like [Sitodiplosis mosellana]
g6396.t1	XP_055296607.1	31.760	466	279	11	1	435	1	458	1.03e-63	228	N/A	263140	uncharacterized protein LOC129565611 [Sitodiplosis mosellana]
g6396.t1	XP_055295208.1	30.702	456	283	12	2	436	4	447	1.88e-63	224	N/A	263140	SET and MYND domain-containing protein 4-like [Sitodiplosis mosellana]
g6396.t1	XP_055298561.1	29.423	520	330	14	1	491	1	512	2.18e-63	227	N/A	263140	SET and MYND domain-containing protein DDB_G0273589-like [Sitodiplosis mosellana]
g6396.t1	XP_055294881.1	30.178	507	314	14	10	500	34	516	2.45e-63	226	N/A	263140	SET domain-containing protein 3-like [Sitodiplosis mosellana]
g6396.t1	XP_037052135.1	29.960	494	310	11	32	496	52	538	2.85e-63	228	N/A	38358	uncharacterized protein LOC119085756 [Bradysia coprophila]
g6396.t1	XP_055295214.1	31.590	459	290	12	57	507	1	443	5.26e-63	223	N/A	263140	SET and MYND domain-containing protein 4-like [Sitodiplosis mosellana]
g6396.t1	XP_031636031.1	29.868	529	339	15	1	508	25	542	5.55e-63	226	N/A	265458	SET and MYND domain-containing protein 4-like [Contarinia nasturtii]
g6396.t1	XP_055322500.1	30.704	469	300	10	1	454	10	468	9.05e-63	224	N/A	263140	uncharacterized protein LOC129578250 [Sitodiplosis mosellana]
g6396.t1	XP_037031875.1	29.098	543	340	15	2	506	1	536	9.79e-63	225	N/A	38358	SET and MYND domain-containing protein DDB_G0273589-like [Bradysia coprophila]
g6396.t1	XP_037046215.1	34.383	381	237	7	32	404	11	386	1.01e-62	222	N/A	38358	SET and MYND domain-containing protein 4-like [Bradysia coprophila]
g6396.t1	XP_031635017.1	32.669	502	286	15	1	461	1	491	1.46e-62	225	N/A	265458	uncharacterized protein LOC116348245 [Contarinia nasturtii]
g6396.t1	XP_055294953.1	28.921	491	315	13	31	501	105	581	3.73e-62	224	N/A	263140	SET and MYND domain-containing protein 4-like [Sitodiplosis mosellana]
g6396.t1	XP_055326476.1	31.236	461	276	12	2	435	4	450	5.00e-62	221	N/A	263140	SET and MYND domain-containing protein 4-like [Sitodiplosis mosellana]
g6396.t1	XP_055296507.1	26.802	541	357	14	1	504	1	539	5.93e-62	223	N/A	263140	SET and MYND domain-containing protein 4-like [Sitodiplosis mosellana]
g6396.t1	KAG4067494.1	27.612	536	355	12	1	507	3	534	6.77e-62	223	N/A	1564500	hypothetical protein HA402_002771 [Bradysia odoriphaga]
g6396.t1	XP_031619051.1	28.936	470	312	11	32	491	53	510	1.04e-61	222	N/A	265458	SET and MYND domain-containing protein DDB_G0273591-like [Contarinia nasturtii]
g6396.t1	XP_055308038.1	30.719	459	290	11	2	441	1	450	1.14e-61	222	N/A	263140	SET and MYND domain-containing protein 4-like [Sitodiplosis mosellana]
g6396.t1	XP_037051838.1	30.309	518	322	17	2	500	4	501	3.31e-61	220	N/A	38358	uncharacterized protein LOC119085527 [Bradysia coprophila]
g6396.t1	XP_055302997.1	27.586	522	344	13	2	501	4	513	4.09e-61	220	N/A	263140	histone-lysine N-methyltransferase SMYD3-like [Sitodiplosis mosellana]
g6396.t1	XP_055297012.1	33.023	430	255	11	1	401	1	426	8.81e-61	217	N/A	263140	SET and MYND domain-containing protein 4-like [Sitodiplosis mosellana]
g6396.t1	XP_055307690.1	28.927	522	332	16	2	504	5	506	3.63e-60	218	N/A	263140	SET and MYND domain-containing protein 4-like isoform X1 [Sitodiplosis mosellana]
g6396.t1	XP_055295211.1	29.063	523	335	14	2	505	4	509	4.58e-60	218	N/A	263140	SET and MYND domain-containing protein DDB_G0273589-like [Sitodiplosis mosellana]
g6396.t1	XP_037043324.1	30.126	478	307	13	31	497	59	520	4.58e-60	218	N/A	38358	SET and MYND domain-containing protein DDB_G0273589-like [Bradysia coprophila]
g6396.t1	KAG4074143.1	30.058	519	322	18	2	500	33	530	6.31e-60	218	N/A	1564500	hypothetical protein HA402_014348 [Bradysia odoriphaga]
g6396.t1	XP_055297496.1	29.243	489	315	10	32	499	55	533	8.64e-60	218	N/A	263140	SET and MYND domain-containing protein 4-like isoform X2 [Sitodiplosis mosellana]
g6396.t1	XP_031619235.1	28.684	509	334	12	2	497	4	496	8.73e-60	216	N/A	265458	uncharacterized protein LOC116338245 [Contarinia nasturtii]
g6396.t1	XP_055304027.1	29.923	518	334	14	2	506	4	505	1.91e-59	216	N/A	263140	uncharacterized protein LOC129569319 [Sitodiplosis mosellana]
g6396.t1	XP_055297487.1	29.243	489	315	10	32	499	91	569	2.17e-59	217	N/A	263140	SET and MYND domain-containing protein 4-like isoform X1 [Sitodiplosis mosellana]
g6396.t1	KAG4078956.1	29.323	532	337	13	2	496	1	530	6.10e-59	223	N/A	1564500	hypothetical protein HA402_010908 [Bradysia odoriphaga]
g6396.t1	XP_031628450.1	29.978	457	293	8	19	456	41	489	1.19e-58	215	N/A	265458	SET and MYND domain-containing protein DDB_G0273589-like [Contarinia nasturtii]
g6396.t1	XP_037045315.1	29.216	510	320	14	2	485	6	500	1.47e-58	214	N/A	38358	uncharacterized protein LOC119080850 [Bradysia coprophila]
g6396.t1	XP_055304640.1	29.237	472	304	10	57	501	1	469	3.38e-58	212	N/A	263140	SET and MYND domain-containing protein 4-like [Sitodiplosis mosellana]
g6396.t1	XP_055326481.1	28.778	483	318	13	31	505	14	478	7.92e-58	211	N/A	263140	uncharacterized protein LOC129580260 [Sitodiplosis mosellana]
g6396.t1	XP_055306392.1	28.902	519	335	14	2	503	9	510	1.42e-57	211	N/A	263140	SET and MYND domain-containing protein 4-like [Sitodiplosis mosellana]
g6396.t1	XP_031619165.1	28.439	538	332	17	1	501	11	532	1.86e-57	211	N/A	265458	SET and MYND domain-containing protein DDB_G0273589-like isoform X3 [Contarinia nasturtii]
g6396.t1	XP_055295185.1	27.911	541	344	17	1	505	1	531	2.09e-57	211	N/A	263140	SET and MYND domain-containing protein DDB_G0273589-like [Sitodiplosis mosellana]
g6396.t1	XP_055297436.1	27.536	552	338	13	1	501	1	541	2.11e-57	211	N/A	263140	SET and MYND domain-containing protein 4-like [Sitodiplosis mosellana]
g6396.t1	XP_055306389.1	30.000	510	326	14	2	494	4	499	2.36e-57	210	N/A	263140	SET and MYND domain-containing protein 4-like [Sitodiplosis mosellana]
g6396.t1	XP_031625344.1	27.977	529	336	14	10	508	25	538	3.06e-57	211	N/A	265458	uncharacterized protein LOC116342019 [Contarinia nasturtii]
g6396.t1	XP_055295175.1	29.368	538	306	19	1	499	1	503	3.18e-57	209	N/A	263140	uncharacterized protein LOC129564948 [Sitodiplosis mosellana]
g6396.t1	XP_055295210.1	29.614	466	290	13	2	442	15	467	3.32e-57	209	N/A	263140	SET and MYND domain-containing protein 4-like [Sitodiplosis mosellana]
g6396.t1	XP_031638613.1	28.656	506	302	13	1	455	1	498	4.36e-57	211	N/A	265458	SET and MYND domain-containing protein 4-like [Contarinia nasturtii]
g6396.t1	XP_031619162.1	28.439	538	332	17	1	501	66	587	5.55e-57	211	N/A	265458	SET and MYND domain-containing protein 4-like isoform X1 [Contarinia nasturtii]
g6396.t1	XP_031619164.1	28.439	538	332	17	1	501	56	577	5.63e-57	211	N/A	265458	SET and MYND domain-containing protein 4-like isoform X2 [Contarinia nasturtii]
g6396.t1	XP_055295380.1	29.480	519	330	13	1	495	3	509	1.38e-56	209	N/A	263140	SET domain-containing protein 3-like [Sitodiplosis mosellana]
g6396.t1	XP_055295206.1	31.368	475	308	11	31	495	41	507	1.45e-56	208	N/A	263140	SET and MYND domain-containing protein 4-like [Sitodiplosis mosellana]
g6396.t1	XP_055297732.1	29.057	530	341	13	1	507	1	518	2.07e-56	208	N/A	263140	SET and MYND domain-containing protein 4-like [Sitodiplosis mosellana]
g6396.t1	XP_055299498.1	29.273	509	329	13	2	497	4	494	2.37e-56	207	N/A	263140	SET domain-containing protein 3-like [Sitodiplosis mosellana]
