g13363.t1	Bimp_SUPER_GRC	41.573	356	182	3	23	353	47613727	47614791	2.19e-90	243	483	90485009
g13363.t1	Bimp_SUPER_GRC	42.647	136	71	2	355	483	47614793	47615200	2.19e-90	112	483	90485009
g13363.t1	Bimp_SUPER_GRC	36.253	411	202	5	131	483	45011892	45010666	5.07e-84	226	483	90485009
g13363.t1	Bimp_SUPER_GRC	45.378	119	65	0	17	135	45012292	45011936	5.07e-84	108	483	90485009
g13363.t1	Bimp_SUPER_GRC	41.899	358	203	2	129	481	48475459	48476532	8.24e-82	280	483	90485009
g13363.t1	Bimp_SUPER_GRC	40.960	354	204	3	133	481	21019569	21020630	4.20e-78	269	483	90485009
g13363.t1	Bimp_SUPER_GRC	40.678	354	205	3	133	481	56251013	56249952	2.48e-77	267	483	90485009
g13363.t1	Bimp_SUPER_GRC	37.468	395	201	4	1	350	43188152	43186971	9.62e-62	221	483	90485009
g13363.t1	Bimp_SUPER_GRC	37.468	395	201	4	1	350	43173548	43172367	1.32e-61	221	483	90485009
g13363.t1	Bimp_SUPER_GRC	34.545	385	211	4	134	481	54503687	54502545	5.21e-61	219	483	90485009
g13363.t1	Bimp_SUPER_GRC	40.724	221	129	1	131	349	50416468	50417130	1.27e-59	146	483	90485009
g13363.t1	Bimp_SUPER_GRC	44.538	119	66	0	17	135	50416068	50416424	1.27e-59	106	483	90485009
g13363.t1	Bimp_SUPER_GRC	41.232	211	122	1	141	349	55182687	55182055	2.29e-59	143	483	90485009
g13363.t1	Bimp_SUPER_GRC	45.378	119	65	0	17	135	55183090	55182734	2.29e-59	108	483	90485009
g13363.t1	Bimp_SUPER_GRC	37.535	357	182	4	23	340	30972438	30971374	1.06e-58	213	483	90485009
g13363.t1	Bimp_SUPER_GRC	36.709	395	198	5	1	350	43180841	43179678	4.26e-58	211	483	90485009
g13363.t1	Bimp_SUPER_GRC	45.652	138	70	3	349	483	30982370	30982777	1.47e-48	125	483	90485009
g13363.t1	Bimp_SUPER_GRC	38.129	139	83	2	217	355	30981868	30982275	1.47e-48	89.7	483	90485009
g13363.t1	Bimp_SUPER_GRC	42.143	140	79	2	211	349	46992529	46992945	6.22e-48	111	483	90485009
g13363.t1	Bimp_SUPER_GRC	45.070	71	35	2	349	415	46993002	46993214	6.22e-48	62.0	483	90485009
g13363.t1	Bimp_SUPER_GRC	56.250	48	21	0	436	483	46993330	46993473	6.22e-48	61.2	483	90485009
g13363.t1	Bimp_SUPER_GRC	37.743	257	147	4	232	481	61424944	61425696	2.69e-47	179	483	90485009
g13363.t1	Bimp_SUPER_GRC	38.115	244	144	2	243	481	42837343	42838068	4.64e-47	178	483	90485009
g13363.t1	Bimp_SUPER_GRC	43.210	243	132	3	4	241	42835844	42836569	2.54e-45	173	483	90485009
g13363.t1	Bimp_SUPER_GRC	41.350	237	134	3	10	241	61423290	61424000	8.20e-42	163	483	90485009
g13363.t1	Bimp_SUPER_GRC	50.370	135	66	1	348	481	43151166	43151570	1.39e-35	144	483	90485009
g13363.t1	Bimp_SUPER_GRC	53.509	114	53	0	24	137	46991716	46992057	3.23e-35	113	483	90485009
g13363.t1	Bimp_SUPER_GRC	50.000	56	28	0	134	189	46992101	46992268	3.23e-35	57.8	483	90485009
g13363.t1	Bimp_SUPER_GRC	45.000	140	74	2	345	483	66617638	66617225	6.22e-34	139	483	90485009
g13363.t1	Bimp_SUPER_GRC	38.298	235	132	2	134	368	56866404	56867069	5.44e-33	137	483	90485009
g13363.t1	Bimp_SUPER_GRC	40.183	219	127	2	135	349	43149865	43150521	7.30e-33	136	483	90485009
g13363.t1	Bimp_SUPER_GRC	37.662	231	132	2	135	358	57908038	57907361	1.08e-31	132	483	90485009
g13363.t1	Bimp_SUPER_GRC	37.333	225	134	2	132	349	8060283	8059609	5.41e-31	130	483	90485009
g13363.t1	Bimp_SUPER_GRC	42.857	140	77	2	345	483	57907133	57906720	3.42e-30	128	483	90485009
g13363.t1	Bimp_SUPER_GRC	43.284	134	75	1	349	481	8057476	8057075	6.27e-30	127	483	90485009
g13363.t1	Bimp_SUPER_GRC	40.271	221	130	1	135	353	66618423	66617761	7.19e-30	127	483	90485009
g13363.t1	Bimp_SUPER_GRC	44.928	138	71	3	349	483	30971243	30970836	8.72e-30	127	483	90485009
g13363.t1	Bimp_SUPER_GRC	53.913	115	53	0	23	137	54504510	54504166	6.22e-28	121	483	90485009
g13363.t1	Bimp_SUPER_GRC	51.786	112	54	0	24	135	43149081	43149416	1.89e-26	117	483	90485009
g13363.t1	Bimp_SUPER_GRC	50.000	112	56	0	24	135	8061263	8060928	4.52e-26	115	483	90485009
g13363.t1	Bimp_SUPER_GRC	51.818	110	53	0	26	135	21018795	21019124	6.61e-26	115	483	90485009
g13363.t1	Bimp_SUPER_GRC	51.818	110	53	0	26	135	56251787	56251458	6.61e-26	115	483	90485009
g13363.t1	Bimp_SUPER_GRC	29.082	392	234	13	2	373	30696338	30695235	8.29e-26	115	483	90485009
g13363.t1	Bimp_SUPER_GRC	43.796	137	74	2	348	483	55181891	55181487	1.08e-25	114	483	90485009
g13363.t1	Bimp_SUPER_GRC	43.066	137	75	2	348	483	50417294	50417698	6.60e-25	112	483	90485009
g13363.t1	Bimp_SUPER_GRC	45.185	135	73	1	19	153	56866006	56866407	8.65e-24	108	483	90485009
g13363.t1	Bimp_SUPER_GRC	54.286	70	29	2	346	413	13659606	13659812	1.37e-23	75.5	483	90485009
g13363.t1	Bimp_SUPER_GRC	38.028	71	43	1	411	481	13659874	13660083	1.37e-23	56.6	483	90485009
g13363.t1	Bimp_SUPER_GRC	42.254	71	41	0	411	481	56867352	56867564	1.55e-23	68.9	483	90485009
g13363.t1	Bimp_SUPER_GRC	46.575	73	33	3	348	415	56867095	56867310	1.55e-23	62.8	483	90485009
g13363.t1	Bimp_SUPER_GRC	44.355	124	68	1	23	145	57908611	57908240	5.15e-23	106	483	90485009
g13363.t1	Bimp_SUPER_GRC	28.035	346	227	10	30	367	53123441	53122446	9.48e-23	105	483	90485009
g13363.t1	Bimp_SUPER_GRC	27.671	365	239	11	14	367	66752499	66751447	1.58e-22	105	483	90485009
g13363.t1	Bimp_SUPER_GRC	46.018	113	61	0	23	135	66619457	66619119	1.69e-22	105	483	90485009
g13363.t1	Bimp_SUPER_GRC	43.103	116	63	2	347	461	43186639	43186298	2.05e-22	104	483	90485009
g13363.t1	Bimp_SUPER_GRC	43.103	116	63	2	347	461	43179346	43179005	2.05e-22	104	483	90485009
g13363.t1	Bimp_SUPER_GRC	43.103	116	63	2	347	461	43172035	43171694	2.05e-22	104	483	90485009
g13363.t1	Bimp_SUPER_GRC	28.150	373	250	11	2	368	69959428	69960510	3.58e-20	97.8	483	90485009
g13363.t1	Bimp_SUPER_GRC	28.150	373	250	11	2	368	42522482	42521400	3.64e-20	97.8	483	90485009
g13363.t1	Bimp_SUPER_GRC	26.425	386	254	12	4	379	41337309	41336212	1.67e-19	95.9	483	90485009
g13363.t1	Bimp_SUPER_GRC	27.320	388	252	13	4	379	13857231	13856122	2.32e-19	95.1	483	90485009
g13363.t1	Bimp_SUPER_GRC	26.873	387	255	12	4	379	69558612	69557503	3.95e-19	94.7	483	90485009
g13363.t1	Bimp_SUPER_GRC	26.873	387	255	12	4	379	83261635	83262744	3.95e-19	94.7	483	90485009
g13363.t1	Bimp_SUPER_GRC	27.320	388	252	13	4	379	47951337	47952446	4.40e-19	94.4	483	90485009
g13363.t1	Bimp_SUPER_GRC	26.873	387	255	12	4	379	75501122	75502231	4.40e-19	94.4	483	90485009
g13363.t1	Bimp_SUPER_GRC	42.391	92	53	0	23	114	21190501	21190226	5.95e-19	94.0	483	90485009
g13363.t1	Bimp_SUPER_GRC	40.217	92	55	0	23	114	14274170	14273895	8.11e-18	90.5	483	90485009
g13363.t1	Bimp_SUPER_GRC	27.822	381	241	10	2	368	20290098	20291180	1.09e-17	90.1	483	90485009
g13363.t1	Bimp_SUPER_GRC	27.139	339	211	10	47	368	62294988	62294029	1.34e-15	83.6	483	90485009
g13363.t1	Bimp_SUPER_GRC	25.978	358	229	11	31	371	30483715	30482699	1.46e-15	83.2	483	90485009
g13363.t1	Bimp_SUPER_GRC	29.947	187	117	4	296	481	21189961	21189440	2.47e-14	79.3	483	90485009
g13363.t1	Bimp_SUPER_GRC	29.412	187	118	4	296	481	14273630	14273109	2.38e-13	76.3	483	90485009
g13363.t1	Bimp_SUPER_GRC	37.349	83	48	1	279	361	70348467	70348703	4.59e-09	62.8	483	90485009
g13363.t1	Bimp_SUPER_GRC	23.789	227	151	7	252	461	27675833	27675168	5.28e-08	59.3	483	90485009
g13363.t1	Bimp_SUPER_GRC	32.184	87	57	1	392	476	41334455	41334195	1.85e-07	57.4	483	90485009
g13363.t1	Bimp_SUPER_GRC	32.292	96	62	2	384	476	66750832	66750545	2.89e-07	57.0	483	90485009
g13363.t1	Bimp_SUPER_GRC	32.292	96	62	2	384	476	53121856	53121569	3.32e-07	56.6	483	90485009
g13363.t1	Bimp_SUPER_GRC	29.586	169	90	6	215	371	84850333	84849878	7.55e-07	55.5	483	90485009
g13363.t1	Bimp_SUPER_GRC	30.769	91	61	1	392	480	47954180	47954452	8.67e-07	55.5	483	90485009
g13363.t1	Bimp_SUPER_GRC	31.034	87	58	1	392	476	69556070	69555810	8.89e-07	55.1	483	90485009
g13363.t1	Bimp_SUPER_GRC	31.034	87	58	1	392	476	75503664	75503924	8.89e-07	55.1	483	90485009
g13363.t1	Bimp_SUPER_GRC	31.034	87	58	1	392	476	13854344	13854084	8.89e-07	55.1	483	90485009
g13363.t1	Bimp_SUPER_GRC	31.034	87	58	1	392	476	83264180	83264440	8.89e-07	55.1	483	90485009
g13363.t1	Bimp_SUPER_GRC	31.707	82	54	1	396	475	42518984	42518739	7.13e-06	52.4	483	90485009
g13363.t1	Bimp_SUPER_GRC	31.707	82	54	1	396	475	69962954	69963199	7.13e-06	52.4	483	90485009
g13363.t1	Bimp_SUPER_X	67.908	349	112	0	135	483	4684418	4683372	1.35e-180	483	483	65148993
g13363.t1	Bimp_SUPER_X	78.448	116	25	0	24	139	4684819	4684472	1.35e-180	172	483	65148993
g13363.t1	Bimp_SUPER_X	55.020	249	111	1	135	383	18020011	18020754	2.37e-151	274	483	65148993
g13363.t1	Bimp_SUPER_X	64.662	133	47	0	7	139	18019556	18019954	2.37e-151	158	483	65148993
g13363.t1	Bimp_SUPER_X	64.762	105	37	0	379	483	18020741	18021055	2.37e-151	147	483	65148993
g13363.t1	Bimp_SUPER_X	41.176	221	128	1	131	349	64480765	64480103	2.89e-61	150	483	65148993
g13363.t1	Bimp_SUPER_X	45.378	119	65	0	17	135	64481165	64480809	2.89e-61	108	483	65148993
g13363.t1	Bimp_SUPER_X	35.246	244	151	2	243	481	60456411	60455686	6.32e-48	181	483	65148993
g13363.t1	Bimp_SUPER_X	41.772	237	132	3	10	241	60457598	60456891	8.85e-44	169	483	65148993
g13363.t1	Bimp_SUPER_X	39.683	126	74	1	309	432	13061975	13061598	1.80e-31	115	483	65148993
g13363.t1	Bimp_SUPER_X	33.333	54	36	0	247	300	13062165	13062004	1.80e-31	43.1	483	65148993
g13363.t1	Bimp_SUPER_X	43.796	137	74	2	348	483	64479939	64479535	1.08e-25	114	483	65148993
g13363.t1	Bimp_SUPER_X	27.822	381	241	10	2	368	60858002	60859084	2.12e-17	89.0	483	65148993
g13363.t1	Bimp_SUPER_X	42.029	69	37	1	416	481	13061658	13061452	2.84e-09	63.2	483	65148993
g13363.t1	Bimp_SUPER_3	58.025	486	178	2	23	483	6571552	6570098	3.68e-173	543	483	58899673
g13363.t1	Bimp_SUPER_3	57.880	349	146	1	135	483	31509753	31508710	3.56e-155	412	483	58899673
g13363.t1	Bimp_SUPER_3	65.414	133	46	0	7	139	31510208	31509810	3.56e-155	159	483	58899673
g13363.t1	Bimp_SUPER_3	40.625	480	260	4	26	481	34132539	34133975	1.91e-106	351	483	58899673
g13363.t1	Bimp_SUPER_3	26.285	506	297	15	21	472	47418464	47417013	2.69e-31	131	483	58899673
g13363.t1	Bimp_SUPER_3	28.533	375	231	12	2	364	23887787	23886738	3.54e-24	110	483	58899673
g13363.t1	Bimp_SUPER_3	27.746	346	228	10	30	367	44731166	44732161	3.65e-22	103	483	58899673
g13363.t1	Bimp_SUPER_3	26.425	386	245	11	4	371	4965221	4966315	1.15e-16	86.7	483	58899673
g13363.t1	Bimp_SUPER_3	26.425	386	245	11	4	371	4983059	4984153	1.15e-16	86.7	483	58899673
g13363.t1	Bimp_SUPER_3	32.184	87	57	1	391	475	4967272	4967532	2.18e-07	57.4	483	58899673
g13363.t1	Bimp_SUPER_3	32.184	87	57	1	391	475	4985110	4985370	2.18e-07	57.4	483	58899673
g13363.t1	Bimp_SUPER_3	32.292	96	62	2	384	476	44732760	44733047	2.89e-07	57.0	483	58899673
g13363.t1	Bimp_SUPER_1	40.625	480	260	4	26	481	64863831	64865267	1.21e-105	348	483	99073636
g13363.t1	Bimp_SUPER_1	45.352	355	188	2	135	483	39621315	39620251	5.46e-102	281	483	99073636
g13363.t1	Bimp_SUPER_1	44.915	118	65	0	18	135	39621733	39621380	5.46e-102	112	483	99073636
g13363.t1	Bimp_SUPER_1	45.070	355	189	2	135	483	75484752	75483688	1.60e-101	279	483	99073636
g13363.t1	Bimp_SUPER_1	44.915	118	65	0	18	135	75485170	75484817	1.60e-101	113	483	99073636
g13363.t1	Bimp_SUPER_1	40.688	349	202	3	135	481	62554010	62555047	2.88e-101	269	483	99073636
g13363.t1	Bimp_SUPER_1	50.000	126	58	1	19	139	62553583	62553960	2.88e-101	122	483	99073636
g13363.t1	Bimp_SUPER_1	35.455	220	137	1	130	349	57767204	57767848	9.37e-76	135	483	99073636
g13363.t1	Bimp_SUPER_1	51.786	112	54	0	24	135	57766827	57767162	9.37e-76	122	483	99073636
g13363.t1	Bimp_SUPER_1	48.052	77	37	2	349	423	57767913	57768140	9.37e-76	70.1	483	99073636
g13363.t1	Bimp_SUPER_1	37.874	301	159	3	24	300	34399577	34400467	2.92e-50	188	483	99073636
g13363.t1	Bimp_SUPER_1	39.683	252	149	2	231	481	3419922	3419173	2.55e-49	185	483	99073636
g13363.t1	Bimp_SUPER_1	35.246	244	151	2	243	481	66988589	66989314	6.32e-48	181	483	99073636
g13363.t1	Bimp_SUPER_1	41.772	237	132	3	10	241	66987402	66988109	9.72e-44	169	483	99073636
g13363.t1	Bimp_SUPER_1	50.794	189	89	3	4	190	3427747	3427187	1.67e-43	168	483	99073636
g13363.t1	Bimp_SUPER_1	33.607	244	151	4	243	481	68782540	68783253	6.41e-39	154	483	99073636
g13363.t1	Bimp_SUPER_1	50.365	137	67	1	348	483	59745175	59745585	1.21e-35	144	483	99073636
g13363.t1	Bimp_SUPER_1	40.639	219	126	2	135	349	59743867	59744523	4.98e-34	140	483	99073636
g13363.t1	Bimp_SUPER_1	26.285	506	297	15	21	472	96331673	96330222	1.39e-31	132	483	99073636
g13363.t1	Bimp_SUPER_1	47.794	136	71	0	10	145	68780134	68780541	3.77e-28	122	483	99073636
g13363.t1	Bimp_SUPER_1	50.893	112	55	0	24	135	59743088	59743423	1.03e-25	114	483	99073636
g13363.t1	Bimp_SUPER_1	43.478	69	39	0	413	481	34401687	34401893	3.99e-21	62.4	483	99073636
g13363.t1	Bimp_SUPER_1	44.286	70	36	1	347	413	34401427	34401636	3.99e-21	61.2	483	99073636
g13363.t1	Bimp_SUPER_1	50.000	92	41	2	388	474	89711381	89711656	5.60e-17	87.8	483	99073636
g13363.t1	Bimp_SUPER_1	29.183	257	165	5	114	367	47907426	47906698	3.26e-13	75.9	483	99073636
g13363.t1	Bimp_SUPER_1	42.857	70	40	0	412	481	57755899	57755690	4.60e-10	65.9	483	99073636
g13363.t1	Bimp_SUPER_1	42.857	70	40	0	412	481	57768151	57768360	4.60e-10	65.9	483	99073636
g13363.t1	Bimp_SUPER_1	32.292	96	62	2	384	476	47906098	47905811	1.05e-06	55.1	483	99073636
g13363.t1	Bimp_SUPER_2	42.458	358	201	2	129	481	18165724	18166797	2.09e-83	284	483	64544997
g13363.t1	Bimp_SUPER_2	41.176	221	128	1	131	349	1323396	1322734	2.51e-61	150	483	64544997
g13363.t1	Bimp_SUPER_2	45.378	119	65	0	17	135	1323796	1323440	2.51e-61	108	483	64544997
g13363.t1	Bimp_SUPER_2	41.176	221	128	1	131	349	1771779	1771117	2.57e-61	150	483	64544997
g13363.t1	Bimp_SUPER_2	45.378	119	65	0	17	135	1772179	1771823	2.57e-61	108	483	64544997
g13363.t1	Bimp_SUPER_2	37.429	350	189	4	24	349	13933994	13932963	8.34e-59	213	483	64544997
g13363.t1	Bimp_SUPER_2	38.115	244	144	2	243	481	59582088	59582813	4.64e-47	178	483	64544997
g13363.t1	Bimp_SUPER_2	43.210	243	132	3	4	241	59580606	59581331	2.35e-45	173	483	64544997
g13363.t1	Bimp_SUPER_2	37.872	235	133	2	134	368	40603425	40602760	1.26e-32	135	483	64544997
g13363.t1	Bimp_SUPER_2	31.939	263	142	4	219	481	838357	837680	2.85e-30	128	483	64544997
g13363.t1	Bimp_SUPER_2	30.903	288	189	5	16	302	56955617	56956453	2.14e-29	125	483	64544997
g13363.t1	Bimp_SUPER_2	35.519	183	104	3	310	479	56957447	56957992	6.52e-27	118	483	64544997
g13363.t1	Bimp_SUPER_2	43.796	137	74	2	348	483	1770953	1770549	1.08e-25	114	483	64544997
g13363.t1	Bimp_SUPER_2	46.923	130	68	1	24	153	40603808	40603422	4.94e-25	112	483	64544997
g13363.t1	Bimp_SUPER_2	43.066	137	75	2	348	483	1322570	1322166	7.76e-25	112	483	64544997
g13363.t1	Bimp_SUPER_2	28.533	375	231	12	2	364	43109924	43108875	3.39e-24	110	483	64544997
g13363.t1	Bimp_SUPER_2	42.254	71	41	0	411	481	40602477	40602265	1.56e-23	68.9	483	64544997
g13363.t1	Bimp_SUPER_2	46.575	73	33	3	348	415	40602734	40602519	1.56e-23	62.8	483	64544997
g13363.t1	Bimp_SUPER_2	47.273	110	58	0	26	135	18164158	18164487	1.72e-21	102	483	64544997
g13363.t1	Bimp_SUPER_2	43.478	69	39	0	413	481	13932238	13932032	4.02e-21	62.4	483	64544997
g13363.t1	Bimp_SUPER_2	44.286	70	36	1	347	413	13932498	13932289	4.02e-21	61.2	483	64544997
g13363.t1	Bimp_SUPER_2	37.984	129	64	3	360	475	56407089	56406712	2.29e-16	85.9	483	64544997
g13363.t1	Bimp_SUPER_2	27.857	140	97	3	216	354	56408596	56408186	1.47e-10	67.4	483	64544997
g13363.t1	Bimp_SUPER_2	44.444	54	30	0	58	111	838756	838595	4.79e-10	63.2	483	64544997
g13363.t1	Bimp_SUPER_2	35.294	17	11	0	24	40	838821	838771	4.79e-10	23.1	483	64544997
g13363.t1	SCAFFOLD_310	31.250	96	63	2	384	476	4114	3827	7.92e-06	52.0	483	25874
g13363.t2	Bimp_SUPER_GRC	83.381	349	58	0	107	455	56963646	56962600	0.0	606	455	90485009
g13363.t2	Bimp_SUPER_GRC	89.720	107	11	0	1	107	56964028	56963708	0.0	173	455	90485009
g13363.t2	Bimp_SUPER_GRC	67.622	349	113	0	107	455	47768810	47769856	1.02e-176	482	455	90485009
g13363.t2	Bimp_SUPER_GRC	77.477	111	25	0	1	111	47768424	47768756	1.02e-176	161	455	90485009
g13363.t2	Bimp_SUPER_GRC	40.252	477	260	4	1	453	39154127	39155554	1.60e-103	341	455	90485009
g13363.t2	Bimp_SUPER_GRC	45.352	355	188	2	107	455	14140380	14141444	2.13e-99	281	455	90485009
g13363.t2	Bimp_SUPER_GRC	45.794	107	58	0	1	107	14139995	14140315	2.13e-99	104	455	90485009
g13363.t2	Bimp_SUPER_GRC	41.143	350	180	3	1	325	47613745	47614791	2.50e-87	232	455	90485009
g13363.t2	Bimp_SUPER_GRC	42.647	136	71	2	327	455	47614793	47615200	2.50e-87	112	455	90485009
g13363.t2	Bimp_SUPER_GRC	36.253	411	202	5	103	455	45011892	45010666	3.08e-82	225	455	90485009
g13363.t2	Bimp_SUPER_GRC	49.057	106	54	0	2	107	45012253	45011936	3.08e-82	103	455	90485009
g13363.t2	Bimp_SUPER_GRC	41.899	358	203	2	101	453	48475459	48476532	3.56e-82	280	455	90485009
g13363.t2	Bimp_SUPER_GRC	40.960	354	204	3	105	453	21019569	21020630	2.32e-78	269	455	90485009
g13363.t2	Bimp_SUPER_GRC	40.678	354	205	3	105	453	56251013	56249952	1.24e-77	266	455	90485009
g13363.t2	Bimp_SUPER_GRC	34.545	385	211	4	106	453	54503687	54502545	2.61e-61	219	455	90485009
g13363.t2	Bimp_SUPER_GRC	39.193	347	185	2	2	322	43188011	43186971	8.03e-60	215	455	90485009
g13363.t2	Bimp_SUPER_GRC	39.193	347	185	2	2	322	43173407	43172367	8.03e-60	215	455	90485009
g13363.t2	Bimp_SUPER_GRC	40.724	221	129	1	103	321	50416468	50417130	4.85e-58	146	455	90485009
g13363.t2	Bimp_SUPER_GRC	48.113	106	55	0	2	107	50416107	50416424	4.85e-58	101	455	90485009
g13363.t2	Bimp_SUPER_GRC	41.232	211	122	1	113	321	55182687	55182055	1.05e-57	143	455	90485009
g13363.t2	Bimp_SUPER_GRC	49.057	106	54	0	2	107	55183051	55182734	1.05e-57	103	455	90485009
g13363.t2	Bimp_SUPER_GRC	38.329	347	182	3	2	322	43180700	43179678	2.40e-56	205	455	90485009
g13363.t2	Bimp_SUPER_GRC	37.429	350	178	4	2	312	30972417	30971374	5.22e-56	204	455	90485009
g13363.t2	Bimp_SUPER_GRC	45.652	138	70	3	321	455	30982370	30982777	1.65e-48	125	455	90485009
g13363.t2	Bimp_SUPER_GRC	38.129	139	83	2	189	327	30981868	30982275	1.65e-48	89.7	455	90485009
g13363.t2	Bimp_SUPER_GRC	42.143	140	79	2	183	321	46992529	46992945	7.07e-48	111	455	90485009
g13363.t2	Bimp_SUPER_GRC	45.070	71	35	2	321	387	46993002	46993214	7.07e-48	62.0	455	90485009
g13363.t2	Bimp_SUPER_GRC	56.250	48	21	0	408	455	46993330	46993473	7.07e-48	61.2	455	90485009
g13363.t2	Bimp_SUPER_GRC	37.743	257	147	4	204	453	61424944	61425696	1.36e-47	179	455	90485009
g13363.t2	Bimp_SUPER_GRC	38.115	244	144	2	215	453	42837343	42838068	2.65e-47	178	455	90485009
g13363.t2	Bimp_SUPER_GRC	43.318	217	118	2	2	213	42835919	42836569	7.15e-41	159	455	90485009
g13363.t2	Bimp_SUPER_GRC	41.935	217	121	3	2	213	61423350	61424000	1.98e-38	152	455	90485009
g13363.t2	Bimp_SUPER_GRC	50.370	135	66	1	320	453	43151166	43151570	1.00e-35	144	455	90485009
g13363.t2	Bimp_SUPER_GRC	45.000	140	74	2	317	455	66617638	66617225	4.06e-34	139	455	90485009
g13363.t2	Bimp_SUPER_GRC	54.630	108	49	0	2	109	46991734	46992057	2.00e-33	107	455	90485009
g13363.t2	Bimp_SUPER_GRC	50.000	56	28	0	106	161	46992101	46992268	2.00e-33	57.8	455	90485009
g13363.t2	Bimp_SUPER_GRC	38.298	235	132	2	106	340	56866404	56867069	3.40e-33	136	455	90485009
g13363.t2	Bimp_SUPER_GRC	40.183	219	127	2	107	321	43149865	43150521	4.37e-33	136	455	90485009
g13363.t2	Bimp_SUPER_GRC	40.265	226	133	1	107	330	57908038	57907361	7.86e-32	132	455	90485009
g13363.t2	Bimp_SUPER_GRC	37.333	225	134	2	104	321	8060283	8059609	4.15e-31	130	455	90485009
g13363.t2	Bimp_SUPER_GRC	42.857	140	77	2	317	455	57907133	57906720	2.42e-30	128	455	90485009
g13363.t2	Bimp_SUPER_GRC	43.284	134	75	1	321	453	8057476	8057075	4.41e-30	127	455	90485009
g13363.t2	Bimp_SUPER_GRC	40.271	221	130	1	107	325	66618423	66617761	5.31e-30	127	455	90485009
g13363.t2	Bimp_SUPER_GRC	44.928	138	71	3	321	455	30971243	30970836	6.38e-30	127	455	90485009
g13363.t2	Bimp_SUPER_GRC	43.796	137	74	2	320	455	55181891	55181487	6.40e-26	115	455	90485009
g13363.t2	Bimp_SUPER_GRC	52.830	106	50	0	2	107	43149099	43149416	2.24e-25	113	455	90485009
g13363.t2	Bimp_SUPER_GRC	53.704	108	50	0	2	109	54504489	54504166	3.37e-25	112	455	90485009
g13363.t2	Bimp_SUPER_GRC	51.402	107	52	0	1	107	56251778	56251458	3.69e-25	112	455	90485009
g13363.t2	Bimp_SUPER_GRC	51.402	107	52	0	1	107	21018804	21019124	3.86e-25	112	455	90485009
g13363.t2	Bimp_SUPER_GRC	50.943	106	52	0	2	107	8061245	8060928	4.55e-25	112	455	90485009
g13363.t2	Bimp_SUPER_GRC	43.066	137	75	2	320	455	50417294	50417698	5.27e-25	112	455	90485009
g13363.t2	Bimp_SUPER_GRC	54.286	70	29	2	318	385	13659606	13659812	1.37e-23	75.1	455	90485009
g13363.t2	Bimp_SUPER_GRC	38.028	71	43	1	383	453	13659874	13660083	1.37e-23	56.6	455	90485009
g13363.t2	Bimp_SUPER_GRC	42.254	71	41	0	383	453	56867352	56867564	1.49e-23	68.9	455	90485009
g13363.t2	Bimp_SUPER_GRC	46.575	73	33	3	320	387	56867095	56867310	1.49e-23	62.8	455	90485009
g13363.t2	Bimp_SUPER_GRC	29.360	344	206	11	19	345	30696206	30695235	4.36e-23	106	455	90485009
g13363.t2	Bimp_SUPER_GRC	28.035	346	227	10	2	339	53123441	53122446	5.22e-23	106	455	90485009
g13363.t2	Bimp_SUPER_GRC	28.035	346	227	10	2	339	66752442	66751447	8.91e-23	105	455	90485009
g13363.t2	Bimp_SUPER_GRC	43.103	116	63	2	319	433	43186639	43186298	1.62e-22	104	455	90485009
g13363.t2	Bimp_SUPER_GRC	43.103	116	63	2	319	433	43179346	43179005	1.62e-22	104	455	90485009
g13363.t2	Bimp_SUPER_GRC	43.103	116	63	2	319	433	43172035	43171694	1.62e-22	104	455	90485009
g13363.t2	Bimp_SUPER_GRC	46.774	124	65	1	2	125	56866039	56866407	5.29e-22	103	455	90485009
g13363.t2	Bimp_SUPER_GRC	44.444	117	64	1	2	117	57908590	57908240	5.52e-21	99.8	455	90485009
g13363.t2	Bimp_SUPER_GRC	47.170	106	56	0	2	107	66619436	66619119	1.04e-20	99.0	455	90485009
g13363.t2	Bimp_SUPER_GRC	28.488	344	229	10	3	340	42522398	42521400	7.89e-20	96.3	455	90485009
g13363.t2	Bimp_SUPER_GRC	28.488	344	229	10	3	340	69959512	69960510	1.01e-19	95.9	455	90485009
g13363.t2	Bimp_SUPER_GRC	26.346	353	239	9	5	351	41337225	41336212	3.82e-18	91.3	455	90485009
g13363.t2	Bimp_SUPER_GRC	27.324	355	237	10	5	351	13857147	13856122	6.19e-18	90.5	455	90485009
g13363.t2	Bimp_SUPER_GRC	27.042	355	238	10	5	351	47951421	47952446	7.87e-18	90.1	455	90485009
g13363.t2	Bimp_SUPER_GRC	26.836	354	240	9	5	351	69558528	69557503	8.08e-18	90.1	455	90485009
g13363.t2	Bimp_SUPER_GRC	26.836	354	240	9	5	351	83261719	83262744	8.08e-18	90.1	455	90485009
g13363.t2	Bimp_SUPER_GRC	26.554	354	241	9	5	351	75501206	75502231	9.24e-18	90.1	455	90485009
g13363.t2	Bimp_SUPER_GRC	42.857	84	48	0	3	86	21190477	21190226	1.11e-17	89.7	455	90485009
g13363.t2	Bimp_SUPER_GRC	28.409	352	219	9	3	340	20290182	20291180	1.34e-17	89.4	455	90485009
g13363.t2	Bimp_SUPER_GRC	40.000	85	51	0	2	86	14274149	14273895	2.58e-16	85.5	455	90485009
g13363.t2	Bimp_SUPER_GRC	25.978	358	229	11	3	343	30483715	30482699	8.82e-16	83.6	455	90485009
