g13363.t1	Ling_SUPER_GRC2	66.372	113	38	0	23	135	27339627	27339289	9.98e-162	138	483	34896639
g13363.t1	Ling_SUPER_GRC2	66.372	113	38	0	23	135	11101609	11101947	9.98e-162	138	483	34896639
g13363.t1	Ling_SUPER_GRC2	66.372	113	38	0	23	135	30963428	30963766	9.98e-162	138	483	34896639
g13363.t1	Ling_SUPER_GRC2	64.045	356	127	1	129	483	24720790	24719723	6.29e-160	454	483	34896639
g13363.t1	Ling_SUPER_GRC2	65.487	113	39	0	23	135	24721166	24720828	6.29e-160	132	483	34896639
g13363.t1	Ling_SUPER_GRC2	37.401	377	208	4	133	483	14093268	14094392	1.67e-88	243	483	34896639
g13363.t1	Ling_SUPER_GRC2	48.000	100	50	1	16	115	14092862	14093155	1.67e-88	105	483	34896639
g13363.t1	Ling_SUPER_GRC2	34.286	245	157	3	239	481	25259219	25259947	8.04e-43	166	483	34896639
g13363.t1	Ling_SUPER_GRC2	48.352	182	93	1	10	190	25258125	25258670	1.92e-39	155	483	34896639
g13363.t1	Ling_SUPER_GRC2	45.588	136	73	1	347	481	4274542	4274135	1.05e-31	132	483	34896639
g13363.t1	Ling_SUPER_GRC2	40.090	222	126	2	135	349	4275844	4275179	3.46e-30	128	483	34896639
g13363.t1	Ling_SUPER_GRC2	47.664	107	56	0	26	132	4277427	4277107	2.04e-23	107	483	34896639
g13363.t1	Ling_SUPER_GRC2	28.042	378	240	12	4	368	6884182	6885258	1.04e-21	102	483	34896639
g13363.t1	Ling_SUPER_GRC2	27.513	378	242	12	4	368	32826684	32825608	1.03e-20	99.4	483	34896639
g13363.t1	Ling_SUPER_GRC2	27.513	378	242	12	4	368	32000581	31999505	1.03e-20	99.4	483	34896639
g13363.t1	Ling_SUPER_GRC2	27.513	378	242	12	4	368	17411556	17412632	1.03e-20	99.4	483	34896639
g13363.t1	Ling_SUPER_GRC2	29.412	102	61	2	392	482	32825164	32824859	2.04e-06	53.9	483	34896639
g13363.t1	Ling_SUPER_GRC2	29.412	102	61	2	392	482	31999061	31998756	2.04e-06	53.9	483	34896639
g13363.t1	Ling_SUPER_GRC2	29.412	102	61	2	392	482	17413074	17413379	2.04e-06	53.9	483	34896639
g13363.t1	SCAFFOLD_149	63.123	301	111	0	183	483	16333	15431	1.91e-154	385	483	34741
g13363.t1	SCAFFOLD_149	66.372	113	38	0	23	135	16842	16504	1.91e-154	138	483	34741
g13363.t1	SCAFFOLD_149	69.231	52	14	1	129	178	16466	16311	1.91e-154	67.4	483	34741
g13363.t1	Ling_SUPER_GRC1	54.255	376	170	2	109	483	14946728	14947852	9.98e-125	404	483	36229871
g13363.t1	Ling_SUPER_GRC1	37.666	377	207	4	133	483	394175	395299	1.97e-90	246	483	36229871
g13363.t1	Ling_SUPER_GRC1	47.826	115	60	0	23	137	393784	394128	1.97e-90	109	483	36229871
g13363.t1	Ling_SUPER_GRC1	37.281	228	131	2	130	350	22051921	22051253	2.87e-60	142	483	36229871
g13363.t1	Ling_SUPER_GRC1	46.957	115	61	0	23	137	22052297	22051953	2.87e-60	112	483	36229871
g13363.t1	Ling_SUPER_GRC1	51.724	261	105	4	24	266	13361269	13362042	1.16e-58	212	483	36229871
g13363.t1	Ling_SUPER_GRC1	36.475	244	148	2	243	481	8660149	8660874	1.60e-45	174	483	36229871
g13363.t1	Ling_SUPER_GRC1	36.475	244	148	2	243	481	10305934	10305209	1.60e-45	174	483	36229871
g13363.t1	Ling_SUPER_GRC1	42.489	233	126	3	16	241	8659272	8659967	7.16e-45	172	483	36229871
g13363.t1	Ling_SUPER_GRC1	42.060	233	127	3	16	241	10306811	10306116	3.52e-44	170	483	36229871
g13363.t1	Ling_SUPER_GRC1	40.529	227	130	2	129	350	19909949	19910629	1.08e-35	144	483	36229871
g13363.t1	Ling_SUPER_GRC1	72.222	54	15	0	24	77	14946414	14946575	8.75e-35	96.3	483	36229871
g13363.t1	Ling_SUPER_GRC1	77.966	59	13	0	77	135	14946574	14946750	8.75e-35	73.2	483	36229871
g13363.t1	Ling_SUPER_GRC1	40.991	222	124	2	135	349	6239297	6238632	2.84e-32	134	483	36229871
g13363.t1	Ling_SUPER_GRC1	37.368	190	102	3	300	473	19318130	19318696	3.20e-32	134	483	36229871
g13363.t1	Ling_SUPER_GRC1	44.118	136	74	1	348	483	22050976	22050575	1.09e-31	132	483	36229871
g13363.t1	Ling_SUPER_GRC1	44.118	136	75	1	347	481	6238111	6237704	4.32e-31	130	483	36229871
g13363.t1	Ling_SUPER_GRC1	43.066	137	75	2	348	483	19910973	19911377	1.50e-29	126	483	36229871
g13363.t1	Ling_SUPER_GRC1	45.806	155	79	3	332	483	6236417	6235959	5.15e-27	118	483	36229871
g13363.t1	Ling_SUPER_GRC1	48.182	110	57	0	26	135	6240937	6240608	8.19e-24	108	483	36229871
g13363.t1	Ling_SUPER_GRC1	39.552	134	78	1	216	349	6236922	6236530	5.91e-22	103	483	36229871
g13363.t1	Ling_SUPER_GRC1	27.513	378	242	12	4	368	35351146	35350070	5.11e-21	100	483	36229871
g13363.t1	Ling_SUPER_GRC1	42.017	119	69	0	23	141	19909590	19909946	6.62e-21	99.8	483	36229871
g13363.t1	Ling_SUPER_GRC1	27.513	378	242	12	4	368	26008199	26007123	1.03e-20	99.4	483	36229871
g13363.t1	Ling_SUPER_GRC1	27.513	378	242	12	4	368	4103657	4102581	1.03e-20	99.4	483	36229871
g13363.t1	Ling_SUPER_GRC1	37.879	132	81	1	29	160	19317172	19317564	6.83e-18	90.5	483	36229871
g13363.t1	Ling_SUPER_GRC1	63.830	47	17	0	437	483	13362047	13362187	9.49e-11	67.8	483	36229871
g13363.t1	Ling_SUPER_GRC1	34.266	143	79	5	347	481	6251002	6251409	3.68e-10	65.9	483	36229871
g13363.t1	Ling_SUPER_GRC1	39.286	84	42	2	401	481	9174418	9174185	8.30e-07	55.1	483	36229871
g13363.t1	Ling_SUPER_GRC1	39.286	84	42	2	401	481	9146198	9145965	8.30e-07	55.1	483	36229871
g13363.t1	Ling_SUPER_GRC1	29.412	102	61	2	392	482	35349658	35349353	2.04e-06	53.9	483	36229871
g13363.t1	Ling_SUPER_GRC1	29.412	102	61	2	392	482	26006679	26006374	2.04e-06	53.9	483	36229871
g13363.t1	Ling_SUPER_GRC1	29.412	102	61	2	392	482	4102137	4101832	2.04e-06	53.9	483	36229871
g13363.t1	Ling_SUPER_GRC1	45.283	53	28	1	2	54	10754674	10754519	6.01e-06	52.4	483	36229871
g13363.t1	Ling_SUPER_2	38.552	511	261	4	23	481	19234017	19235546	1.05e-104	346	483	56451848
g13363.t1	Ling_SUPER_2	38.552	511	261	4	23	481	19112367	19110838	1.05e-104	346	483	56451848
g13363.t1	Ling_SUPER_2	27.397	365	241	11	14	367	5840940	5839885	1.05e-21	102	483	56451848
g13363.t1	Ling_SUPER_2	27.346	373	253	10	4	371	29330838	29329759	4.25e-17	87.8	483	56451848
g13363.t1	Ling_SUPER_2	33.721	86	55	1	390	473	29329460	29329203	7.75e-07	55.1	483	56451848
g13363.t1	Ling_SUPER_2	27.200	250	169	7	76	317	7731882	7731148	2.93e-06	53.5	483	56451848
g13363.t1	Ling_SUPER_2	49.057	53	24	1	433	482	30267112	30266954	3.44e-06	53.1	483	56451848
g13363.t1	Ling_SUPER_1	37.666	377	207	4	133	483	26864662	26863538	1.59e-89	246	483	76508704
g13363.t1	Ling_SUPER_1	48.000	100	50	1	16	115	26865068	26864775	1.59e-89	105	483	76508704
g13363.t1	Ling_SUPER_1	43.043	230	125	3	4	231	49323807	49324484	5.94e-43	154	483	76508704
g13363.t1	Ling_SUPER_1	36.232	69	38	2	229	295	49324478	49324672	5.94e-43	42.4	483	76508704
g13363.t1	Ling_SUPER_1	43.011	186	101	2	294	478	49325254	49325799	1.18e-40	159	483	76508704
g13363.t1	Ling_SUPER_1	27.513	378	242	12	4	368	17569303	17568227	1.03e-20	99.4	483	76508704
g13363.t1	Ling_SUPER_1	54.348	46	21	0	436	481	49403681	49403818	2.77e-07	56.6	483	76508704
g13363.t1	Ling_SUPER_1	54.348	46	21	0	436	481	49342960	49343097	3.43e-07	56.2	483	76508704
g13363.t1	Ling_SUPER_1	29.412	102	61	2	392	482	17567783	17567478	2.04e-06	53.9	483	76508704
g13363.t1	SCAFFOLD_69	27.513	378	242	12	4	368	64746	65822	9.46e-21	99.4	483	111408
g13363.t1	SCAFFOLD_69	29.412	102	61	2	392	482	66266	66571	2.03e-06	53.9	483	111408
g13363.t2	Ling_SUPER_X	64.045	356	127	1	101	455	54734236	54735303	1.72e-158	454	455	67901076
g13363.t2	Ling_SUPER_X	66.038	106	36	0	2	107	54733881	54734198	1.72e-158	127	455	67901076
g13363.t2	Ling_SUPER_X	37.666	377	207	4	105	455	40298978	40300102	5.03e-88	246	455	67901076
g13363.t2	Ling_SUPER_X	51.163	86	42	0	2	87	40298608	40298865	5.03e-88	101	455	67901076
g13363.t2	Ling_SUPER_X	31.044	364	217	8	104	446	31732392	31733444	1.11e-42	164	455	67901076
g13363.t2	Ling_SUPER_X	41.579	190	100	3	269	453	46270888	46271439	2.43e-40	157	455	67901076
g13363.t2	Ling_SUPER_X	38.519	270	155	4	2	267	46269917	46270705	2.93e-39	154	455	67901076
g13363.t2	Ling_SUPER_X	40.991	222	124	2	107	321	43140112	43140777	2.04e-32	134	455	67901076
g13363.t2	Ling_SUPER_X	44.118	136	75	1	319	453	43141298	43141705	3.16e-31	130	455	67901076
g13363.t2	Ling_SUPER_X	45.806	155	79	3	304	455	43142993	43143451	3.60e-27	118	455	67901076
g13363.t2	Ling_SUPER_X	49.057	106	54	0	2	107	43138484	43138801	1.13e-23	107	455	67901076
g13363.t2	Ling_SUPER_X	31.481	216	140	4	85	297	30720540	30719908	4.22e-23	77.8	455	67901076
g13363.t2	Ling_SUPER_X	35.821	67	42	1	2	68	30720784	30720587	4.22e-23	52.4	455	67901076
g13363.t2	Ling_SUPER_X	39.552	134	78	1	188	321	43142488	43142880	4.50e-22	103	455	67901076
g13363.t2	Ling_SUPER_X	31.140	228	153	3	48	275	32343264	32343935	4.32e-19	94.0	455	67901076
g13363.t2	Ling_SUPER_X	29.921	254	168	6	46	297	41586938	41587675	1.02e-18	92.8	455	67901076
g13363.t2	Ling_SUPER_X	45.833	96	50	1	362	455	36284393	36284106	6.12e-17	87.0	455	67901076
g13363.t2	Ling_SUPER_X	36.522	115	71	2	2	116	31732028	31732366	3.32e-12	72.4	455	67901076
g13363.t2	Ling_SUPER_X	34.266	143	79	5	319	453	43127726	43127319	2.85e-10	66.2	455	67901076
g13363.t2	Ling_SUPER_X	22.222	225	161	6	223	434	33065381	33064710	5.39e-07	55.5	455	67901076
g13363.t2	Ling_SUPER_X	40.625	64	36	1	380	443	30133729	30133914	7.16e-06	52.0	455	67901076
g13363.t2	Ling_SUPER_3	64.045	356	127	1	101	455	28891470	28892537	1.72e-158	454	455	52603560
g13363.t2	Ling_SUPER_3	64.045	356	127	1	101	455	37376677	37377744	1.72e-158	454	455	52603560
g13363.t2	Ling_SUPER_3	66.038	106	36	0	2	107	28891115	28891432	1.72e-158	127	455	52603560
g13363.t2	Ling_SUPER_3	66.038	106	36	0	2	107	37376322	37376639	1.72e-158	127	455	52603560
g13363.t2	Ling_SUPER_3	64.045	356	127	1	101	455	6198133	6197066	2.88e-158	454	455	52603560
g13363.t2	Ling_SUPER_3	66.038	106	36	0	2	107	6198488	6198171	2.88e-158	127	455	52603560
g13363.t2	Ling_SUPER_3	30.851	470	285	12	2	446	49938097	49936733	4.62e-55	201	455	52603560
g13363.t2	Ling_SUPER_3	50.617	162	79	1	2	162	8873880	8873395	6.15e-37	147	455	52603560
g13363.t2	Ling_SUPER_3	32.895	152	99	2	211	361	8872861	8872412	1.39e-36	94.4	455	52603560
g13363.t2	Ling_SUPER_3	36.735	98	61	1	357	453	8872425	8872132	1.39e-36	81.3	455	52603560
g13363.t2	Ling_SUPER_3	34.118	170	106	4	183	351	6253459	6252965	1.31e-27	94.4	455	52603560
g13363.t2	Ling_SUPER_3	40.625	96	52	2	56	151	6253817	6253545	1.31e-27	50.8	455	52603560
g13363.t2	Ling_SUPER_3	28.012	332	214	10	19	340	7772749	7771799	1.21e-18	92.4	455	52603560
g13363.t2	Ling_SUPER_3	27.003	337	230	8	11	343	45771043	45772017	5.76e-15	80.9	455	52603560
g13363.t2	Ling_SUPER_3	39.189	74	40	2	2	73	16786678	16786466	1.66e-08	60.5	455	52603560
g13363.t2	Ling_SUPER_3	33.721	86	55	1	362	445	45772316	45772573	6.24e-07	55.5	455	52603560
g13363.t2	Ling_SUPER_3	29.412	102	61	2	364	454	7771355	7771050	1.99e-06	53.9	455	52603560
g13363.t2	Ling_SUPER_3	26.147	218	135	9	251	447	8017536	8018174	2.08e-06	53.5	455	52603560
g13363.t2	Ling_SUPER_GRC2	64.045	356	127	1	101	455	27339251	27338184	1.72e-158	454	455	34896639
g13363.t2	Ling_SUPER_GRC2	64.045	356	127	1	101	455	11101985	11103052	1.72e-158	454	455	34896639
g13363.t2	Ling_SUPER_GRC2	64.045	356	127	1	101	455	30963804	30964871	1.72e-158	454	455	34896639
g13363.t2	Ling_SUPER_GRC2	66.038	106	36	0	2	107	27339606	27339289	1.72e-158	127	455	34896639
g13363.t2	Ling_SUPER_GRC2	66.038	106	36	0	2	107	11101630	11101947	1.72e-158	127	455	34896639
g13363.t2	Ling_SUPER_GRC2	66.038	106	36	0	2	107	30963449	30963766	1.72e-158	127	455	34896639
g13363.t2	Ling_SUPER_GRC2	64.045	356	127	1	101	455	24720790	24719723	1.02e-156	454	455	34896639
g13363.t2	Ling_SUPER_GRC2	65.094	106	37	0	2	107	24721145	24720828	1.02e-156	121	455	34896639
g13363.t2	Ling_SUPER_GRC2	37.401	377	208	4	105	455	14093268	14094392	4.75e-87	243	455	34896639
g13363.t2	Ling_SUPER_GRC2	51.163	86	42	0	2	87	14092898	14093155	4.75e-87	101	455	34896639
g13363.t2	Ling_SUPER_GRC2	34.286	245	157	3	211	453	25259219	25259947	4.27e-43	166	455	34896639
g13363.t2	Ling_SUPER_GRC2	50.000	162	80	1	2	162	25258185	25258670	9.79e-36	144	455	34896639
g13363.t2	Ling_SUPER_GRC2	45.588	136	73	1	319	453	4274542	4274135	7.20e-32	132	455	34896639
g13363.t2	Ling_SUPER_GRC2	40.090	222	126	2	107	321	4275844	4275179	2.28e-30	128	455	34896639
g13363.t2	Ling_SUPER_GRC2	48.544	103	53	0	2	104	4277415	4277107	2.27e-23	107	455	34896639
g13363.t2	Ling_SUPER_GRC2	28.614	332	212	10	19	340	6884308	6885258	8.54e-20	95.9	455	34896639
g13363.t2	Ling_SUPER_GRC2	28.012	332	214	10	19	340	32826558	32825608	1.21e-18	92.4	455	34896639
g13363.t2	Ling_SUPER_GRC2	28.012	332	214	10	19	340	32000455	31999505	1.21e-18	92.4	455	34896639
g13363.t2	Ling_SUPER_GRC2	28.012	332	214	10	19	340	17411682	17412632	1.21e-18	92.4	455	34896639
g13363.t2	Ling_SUPER_GRC2	29.412	102	61	2	364	454	32825164	32824859	1.99e-06	53.9	455	34896639
g13363.t2	Ling_SUPER_GRC2	29.412	102	61	2	364	454	31999061	31998756	1.99e-06	53.9	455	34896639
g13363.t2	Ling_SUPER_GRC2	29.412	102	61	2	364	454	17413074	17413379	1.99e-06	53.9	455	34896639
g13363.t2	SCAFFOLD_149	63.123	301	111	0	155	455	16333	15431	4.05e-151	385	455	34741
g13363.t2	SCAFFOLD_149	66.038	106	36	0	2	107	16821	16504	4.05e-151	127	455	34741
g13363.t2	SCAFFOLD_149	69.231	52	14	1	101	150	16466	16311	4.05e-151	67.4	455	34741
g13363.t2	Ling_SUPER_GRC1	54.255	376	170	2	81	455	14946728	14947852	4.76e-125	403	455	36229871
g13363.t2	Ling_SUPER_GRC1	37.666	377	207	4	105	455	394175	395299	4.54e-89	246	455	36229871
g13363.t2	Ling_SUPER_GRC1	50.000	108	54	0	2	109	393805	394128	4.54e-89	104	455	36229871
g13363.t2	Ling_SUPER_GRC1	37.281	228	131	2	102	322	22051921	22051253	1.54e-58	142	455	36229871
g13363.t2	Ling_SUPER_GRC1	48.148	108	56	0	2	109	22052276	22051953	1.54e-58	106	455	36229871
g13363.t2	Ling_SUPER_GRC1	50.781	256	105	4	1	238	13361284	13362042	2.49e-55	201	455	36229871
g13363.t2	Ling_SUPER_GRC1	36.475	244	148	2	215	453	8660149	8660874	7.81e-46	174	455	36229871
g13363.t2	Ling_SUPER_GRC1	36.475	244	148	2	215	453	10305934	10305209	7.81e-46	174	455	36229871
g13363.t2	Ling_SUPER_GRC1	43.379	219	116	3	2	213	8659314	8659967	4.04e-43	166	455	36229871
g13363.t2	Ling_SUPER_GRC1	42.922	219	117	3	2	213	10306769	10306116	2.77e-42	163	455	36229871
g13363.t2	Ling_SUPER_GRC1	40.529	227	130	2	101	322	19909949	19910629	6.68e-36	144	455	36229871
g13363.t2	Ling_SUPER_GRC1	40.991	222	124	2	107	321	6239297	6238632	2.04e-32	134	455	36229871
g13363.t2	Ling_SUPER_GRC1	37.368	190	102	3	272	445	19318130	19318696	2.83e-32	134	455	36229871
g13363.t2	Ling_SUPER_GRC1	44.118	136	74	1	320	455	22050976	22050575	7.89e-32	132	455	36229871
g13363.t2	Ling_SUPER_GRC1	69.388	49	15	0	1	49	14946429	14946575	1.61e-31	85.5	455	36229871
g13363.t2	Ling_SUPER_GRC1	77.966	59	13	0	49	107	14946574	14946750	1.61e-31	73.2	455	36229871
g13363.t2	Ling_SUPER_GRC1	44.118	136	75	1	319	453	6238111	6237704	3.16e-31	130	455	36229871
g13363.t2	Ling_SUPER_GRC1	43.066	137	75	2	320	455	19910973	19911377	1.05e-29	126	455	36229871
g13363.t2	Ling_SUPER_GRC1	45.806	155	79	3	304	455	6236417	6235959	3.60e-27	118	455	36229871
g13363.t2	Ling_SUPER_GRC1	49.057	106	54	0	2	107	6240925	6240608	1.13e-23	107	455	36229871
g13363.t2	Ling_SUPER_GRC1	39.552	134	78	1	188	321	6236922	6236530	4.50e-22	103	455	36229871
g13363.t2	Ling_SUPER_GRC1	43.750	112	63	0	2	113	19909611	19909946	1.54e-19	95.1	455	36229871
g13363.t2	Ling_SUPER_GRC1	28.012	332	214	10	19	340	35351020	35350070	6.75e-19	93.2	455	36229871
g13363.t2	Ling_SUPER_GRC1	28.012	332	214	10	19	340	26008073	26007123	1.21e-18	92.4	455	36229871
g13363.t2	Ling_SUPER_GRC1	28.012	332	214	10	19	340	4103531	4102581	1.21e-18	92.4	455	36229871
g13363.t2	Ling_SUPER_GRC1	37.879	132	81	1	1	132	19317172	19317564	5.65e-18	90.5	455	36229871
g13363.t2	Ling_SUPER_GRC1	63.830	47	17	0	409	455	13362047	13362187	9.54e-11	67.8	455	36229871
g13363.t2	Ling_SUPER_GRC1	34.266	143	79	5	319	453	6251002	6251409	2.85e-10	66.2	455	36229871
g13363.t2	Ling_SUPER_GRC1	39.286	84	42	2	373	453	9174418	9174185	7.41e-07	55.1	455	36229871
g13363.t2	Ling_SUPER_GRC1	39.286	84	42	2	373	453	9146198	9145965	7.41e-07	55.1	455	36229871
g13363.t2	Ling_SUPER_GRC1	29.412	102	61	2	364	454	35349658	35349353	1.99e-06	53.9	455	36229871
g13363.t2	Ling_SUPER_GRC1	29.412	102	61	2	364	454	26006679	26006374	1.99e-06	53.9	455	36229871
g13363.t2	Ling_SUPER_GRC1	29.412	102	61	2	364	454	4102137	4101832	1.99e-06	53.9	455	36229871
g13363.t2	Ling_SUPER_2	38.812	505	256	4	1	453	19234035	19235546	3.19e-104	343	455	56451848
g13363.t2	Ling_SUPER_2	38.812	505	256	4	1	453	19112349	19110838	3.19e-104	343	455	56451848
g13363.t2	Ling_SUPER_2	27.457	346	230	10	2	339	5840883	5839885	4.53e-21	100	455	56451848
g13363.t2	Ling_SUPER_2	27.003	337	230	8	11	343	29330733	29329759	5.76e-15	80.9	455	56451848
g13363.t2	Ling_SUPER_2	33.721	86	55	1	362	445	29329460	29329203	6.24e-07	55.5	455	56451848
g13363.t2	Ling_SUPER_2	49.057	53	24	1	405	454	30267112	30266954	3.19e-06	53.1	455	56451848
g13363.t2	Ling_SUPER_2	27.200	250	169	7	48	289	7731882	7731148	3.22e-06	53.1	455	56451848
g13363.t2	Ling_SUPER_1	37.666	377	207	4	105	455	26864662	26863538	5.02e-88	246	455	76508704
g13363.t2	Ling_SUPER_1	51.163	86	42	0	2	87	26865032	26864775	5.02e-88	101	455	76508704
g13363.t2	Ling_SUPER_1	43.011	186	101	2	266	450	49325254	49325799	6.49e-41	159	455	76508704
g13363.t2	Ling_SUPER_1	44.608	204	107	3	2	203	49323885	49324484	2.73e-39	142	455	76508704
g13363.t2	Ling_SUPER_1	36.232	69	38	2	201	267	49324478	49324672	2.73e-39	42.4	455	76508704
g13363.t2	Ling_SUPER_1	28.012	332	214	10	19	340	17569177	17568227	1.21e-18	92.4	455	76508704
g13363.t2	Ling_SUPER_1	54.348	46	21	0	408	453	49403681	49403818	2.40e-07	56.6	455	76508704
g13363.t2	Ling_SUPER_1	54.348	46	21	0	408	453	49342960	49343097	3.03e-07	56.2	455	76508704
g13363.t2	Ling_SUPER_1	29.412	102	61	2	364	454	17567783	17567478	1.99e-06	53.9	455	76508704
g13363.t2	Ling_SUPER_1	21.973	223	160	6	225	434	10047992	10048657	8.28e-06	51.6	455	76508704
g13363.t2	SCAFFOLD_69	28.012	332	214	10	19	340	64872	65822	1.11e-18	92.4	455	111408
g13363.t2	SCAFFOLD_69	29.412	102	61	2	364	454	66266	66571	1.98e-06	53.9	455	111408
g13694.t1	Ling_SUPER_GRC2	47.273	55	29	0	284	338	33077595	33077431	1.30e-06	53.9	391	34896639
g13694.t1	Ling_SUPER_GRC2	47.273	55	29	0	284	338	32938380	32938216	1.30e-06	53.9	391	34896639
g17107.t1	Ling_SUPER_2	78.947	475	91	4	6	476	22122639	22121230	0.0	738	538	56451848
g17107.t1	Ling_SUPER_2	49.345	458	210	7	2	444	16807326	16805974	2.32e-122	399	538	56451848
g17107.t1	Ling_SUPER_2	50.133	375	168	8	1	360	36354655	36355767	3.96e-89	303	538	56451848
g17107.t1	Ling_SUPER_2	49.201	313	142	7	11	314	20636147	20637061	1.28e-73	258	538	56451848
g17107.t1	Ling_SUPER_2	47.188	320	142	7	36	337	5977776	5978708	2.36e-71	251	538	56451848
g17107.t1	Ling_SUPER_2	82.517	143	25	0	390	532	22121248	22120820	2.39e-62	225	538	56451848
g17107.t1	Ling_SUPER_2	37.440	414	240	6	1	396	19113495	19114733	1.07e-60	220	538	56451848
g17107.t1	Ling_SUPER_2	42.049	283	149	5	128	396	19232325	19231480	1.36e-58	214	538	56451848
g17107.t1	Ling_SUPER_2	60.825	97	30	3	202	292	615196	615480	8.84e-21	100	538	56451848
g17107.t1	Ling_SUPER_2	53.247	77	35	1	220	296	56194386	56194613	7.24e-15	81.3	538	56451848
g17107.t1	Ling_SUPER_2	38.849	139	43	4	1	139	2221210	2221500	5.21e-10	65.9	538	56451848
g17107.t1	Ling_SUPER_2	25.946	185	116	3	124	288	18578586	18579137	2.28e-07	57.4	538	56451848
g17107.t1	Ling_SUPER_2	25.946	185	116	3	124	288	517634	517083	2.52e-07	57.0	538	56451848
g17107.t1	Ling_SUPER_2	25.514	243	144	7	288	503	557920	558618	7.09e-07	55.5	538	56451848
g17107.t1	Ling_SUPER_2	27.632	152	108	2	124	274	19532290	19531838	1.22e-06	54.7	538	56451848
g17107.t1	Ling_SUPER_2	25.926	162	112	3	120	277	21907794	21908267	2.61e-06	53.9	538	56451848
g17107.t1	Ling_SUPER_1	81.265	411	75	1	122	532	45534321	45533095	0.0	666	538	76508704
g17107.t1	Ling_SUPER_1	81.132	106	20	0	1	106	45534629	45534312	0.0	151	538	76508704
g17107.t1	Ling_SUPER_1	50.133	375	168	8	1	360	9472941	9471829	3.96e-89	303	538	76508704
g17107.t1	Ling_SUPER_1	50.133	375	168	8	1	360	57592804	57593916	5.08e-89	303	538	76508704
g17107.t1	Ling_SUPER_1	33.867	375	231	7	1	364	178747	177641	2.08e-54	201	538	76508704
g17107.t1	Ling_SUPER_1	42.857	210	106	4	144	344	19978825	19979439	7.11e-43	167	538	76508704
g17107.t1	Ling_SUPER_1	41.262	206	77	2	120	281	13803626	13804243	1.41e-33	139	538	76508704
g17107.t1	Ling_SUPER_1	28.873	142	87	2	341	482	4468344	4468727	3.66e-08	59.7	538	76508704
g17107.t1	Ling_SUPER_1	25.514	243	144	7	288	503	15279245	15279943	7.03e-07	55.5	538	76508704
g17107.t1	Ling_SUPER_1	25.514	243	144	7	288	503	16615821	16615123	7.09e-07	55.5	538	76508704
g17107.t1	Ling_SUPER_1	25.514	243	144	7	288	503	2369406	2368708	7.09e-07	55.5	538	76508704
g17107.t1	Ling_SUPER_1	25.514	243	144	7	288	503	39135009	39134311	7.46e-07	55.5	538	76508704
g17107.t1	Ling_SUPER_1	28.221	163	105	6	120	277	26356213	26356680	7.65e-07	55.5	538	76508704
g17107.t1	Ling_SUPER_1	28.221	163	105	6	120	277	23317187	23316720	7.65e-07	55.5	538	76508704
g17107.t1	Ling_SUPER_1	28.221	163	105	6	120	277	23309234	23308767	7.65e-07	55.5	538	76508704
g17107.t1	Ling_SUPER_1	53.571	56	26	0	1	56	313361	313194	2.24e-06	53.9	538	76508704
g17107.t1	Ling_SUPER_3	67.561	410	111	6	121	524	7960849	7959668	9.07e-167	527	538	52603560
g17107.t1	Ling_SUPER_3	53.414	249	103	6	130	367	9359010	9358270	4.15e-70	248	538	52603560
g17107.t1	Ling_SUPER_3	38.243	387	211	8	1	367	1849240	1848104	3.47e-60	218	538	52603560
g17107.t1	Ling_SUPER_3	48.980	196	96	2	123	314	13954400	13953813	1.21e-52	196	538	52603560
g17107.t1	Ling_SUPER_3	33.053	357	224	6	1	346	8545361	8546419	3.53e-48	183	538	52603560
g17107.t1	Ling_SUPER_3	40.171	234	131	4	120	346	8644193	8643498	8.50e-47	179	538	52603560
g17107.t1	Ling_SUPER_3	45.181	166	72	4	191	344	5606836	5606360	5.74e-32	134	538	52603560
g17107.t1	Ling_SUPER_3	91.176	34	2	1	150	183	6548414	6548512	1.11e-29	59.7	538	52603560
g17107.t1	Ling_SUPER_3	57.143	42	17	1	99	139	6548289	6548414	1.11e-29	47.8	538	52603560
g17107.t1	Ling_SUPER_3	80.000	25	5	0	76	100	6548221	6548295	1.11e-29	45.4	538	52603560
g17107.t1	Ling_SUPER_3	47.619	42	22	0	188	229	6548512	6548637	1.11e-29	39.7	538	52603560
g17107.t1	Ling_SUPER_3	23.100	329	211	8	211	528	14010880	14009987	2.89e-11	69.7	538	52603560
g17107.t1	Ling_SUPER_3	26.537	309	178	12	234	532	3939055	3939864	3.52e-11	69.7	538	52603560
g17107.t1	Ling_SUPER_3	26.537	309	178	12	234	532	3993906	3994715	3.52e-11	69.7	538	52603560
g17107.t1	Ling_SUPER_3	24.597	248	168	4	291	532	4119134	4119838	4.15e-11	69.3	538	52603560
g17107.t1	Ling_SUPER_3	23.651	241	170	8	124	360	4587230	4587922	4.91e-09	62.8	538	52603560
g17107.t1	Ling_SUPER_3	23.567	314	204	12	220	519	9386602	9387477	2.37e-08	60.5	538	52603560
g17107.t1	Ling_SUPER_3	25.301	249	170	9	121	359	13363838	13364566	1.78e-07	57.4	538	52603560
g17107.t1	Ling_SUPER_3	28.221	163	105	6	120	277	668811	669278	2.30e-07	57.4	538	52603560
g17107.t1	Ling_SUPER_3	27.778	162	105	4	121	277	11153170	11152706	6.45e-07	55.8	538	52603560
g17107.t1	Ling_SUPER_3	28.221	163	105	6	120	277	10992077	10991610	7.92e-07	55.5	538	52603560
